Loaded data with 27125 rows.

Data Columns:
----------------------------------------
Index(['run', 'type', 'module', 'name', 'attrname', 'attrvalue', 'vectime',
       'vecvalue'],
      dtype='object')
----------------------------------------
Filtered attribute data with 16455 rows.
Filtered vector data with 10401 rows.
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: transmissionState:vector, Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 0.0, Std: 0.0
Name: passedUpPk:vector(count), Mean: 3471.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 302.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 434.8, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 522.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 577.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 632.5, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 661.2, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 753.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 775.4, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 835.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 880.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 886.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 906.2, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 949.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 983.2, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 987.7, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1161.7, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1207.5, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1342.8, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1363.4, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1396.9, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1397.3, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1466.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1477.7, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1537.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1588.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1614.8, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1721.8, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1744.6, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1746.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1815.8, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1853.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 1857.3, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2312.6, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2360.7, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2461.3, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2581.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2621.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2647.4, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2725.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2802.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2824.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2862.7, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 2863.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 3149.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 3152.3, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 3221.9, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 3333.1, Std: 0.0
Name: droppedPkWrongPort:vector(count), Mean: 3471.1, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
Name: droppedPkBadChecksum:vector(count), Mean: 0.0, Std: 0.0
