880.564395284629,241
880.764395284629,41
880.964395284629,41
881.164395284629,241
881.364395284629,41
881.564395284629,41
881.764395284629,241
881.964395284629,41
882.164395284629,41
882.364395284629,241
882.564395284629,41
882.764395284629,41
882.964395284629,241
883.164395284629,41
883.364395284629,41
883.664395284629,241
883.964395284629,41
884.164395284629,241
884.364395284629,41
884.564395284629,41
884.764395284629,241
885.064395284629,41
885.364395284629,241
885.664395284629,41
885.964395284629,241
886.164395284629,41
886.364395284629,41
886.564395284629,241
886.764395284629,41
886.964395284629,41
887.264395284629,241
887.564395284629,41
887.864395284629,241
888.164395284629,41
888.364395284629,241
888.564395284629,41
888.764395284629,41
888.964395284629,241
889.164395284629,41
889.364395284629,41
889.564395284629,241
889.764395284629,41
889.964395284629,41
890.164395284629,241
890.364395284629,41
890.564395284629,41
890.764395284629,241
890.964395284629,41
891.164395284629,41
891.464395284629,241
891.664395284629,41
891.864395284629,41
891.964395284629,241
892.064395284629,41
892.164395284629,41
892.264395284629,41
892.364395284629,41
892.464395284629,241
892.564395284629,41
892.664395284629,41
892.764395284629,41
892.864395284629,41
893.064395284629,241
893.264395284629,41
893.464395284629,41
893.664395284629,241
893.864395284629,41
894.064395284629,41
894.264395284629,241
894.464395284629,41
894.664395284629,41
894.964395284629,241
895.264395284629,41
895.564395284629,241
895.864395284629,41
896.164395284629,241
896.464395284629,41
896.764395284629,241
897.064395284629,41
897.364395284629,241
897.664395284629,41
897.964395284629,241
898.264395284629,41
898.564395284629,241
898.864395284629,41
899.164395284629,241
899.464395284629,41
899.764395284629,241
900.064395284629,41
900.364395284629,241
900.664395284629,41
900.964395284629,241
901.264395284629,41
901.564395284629,241
901.864395284629,41
902.064395284629,241
902.264395284629,41
902.464395284629,41
902.664395284629,241
902.864395284629,41
903.064395284629,41
903.264395284629,241
903.464395284629,41
903.664395284629,41
903.864395284629,241
904.064395284629,41
904.264395284629,41
904.464395284629,241
904.664395284629,41
904.864395284629,41
905.064395284629,241
905.264395284629,41
905.464395284629,41
905.664395284629,241
905.864395284629,41
906.064395284629,41
907.064395284629,241
908.064395284629,241
909.064395284629,241
910.064395284629,241
911.064395284629,241
912.064395284629,241
913.064395284629,241
914.064395284629,241
915.064395284629,241
916.064395284629,241
917.064395284629,241
918.064395284629,241
919.064395284629,241
920.064395284629,241
921.064395284629,241
922.064395284629,241
923.064395284629,241
924.064395284629,241
925.064395284629,241
925.264395284629,41
925.464395284629,41
925.664395284629,241
925.864395284629,41
926.064395284629,41
926.264395284629,241
926.464395284629,41
926.664395284629,41
926.864395284629,241
927.064395284629,41
927.264395284629,41
927.464395284629,241
927.664395284629,41
927.764395284629,41
927.864395284629,41
927.964395284629,241
928.064395284629,41
928.164395284629,41
928.264395284629,41
928.364395284629,41
928.464395284629,241
928.564395284629,41
928.664395284629,41
928.764395284629,41
928.864395284629,41
929.164395284629,241
929.464395284629,41
929.764395284629,241
930.064395284629,41
930.364395284629,241
930.564395284629,41
930.764395284629,41
930.964395284629,241
931.164395284629,41
931.464395284629,241
931.764395284629,41
932.064395284629,241
932.364395284629,41
932.664395284629,241
932.964395284629,41
933.264395284629,241
933.564395284629,41
933.864395284629,241
934.164395284629,41
934.464395284629,241
934.764395284629,41
935.064395284629,241
935.364395284629,41
935.664395284629,241
935.964395284629,41
936.264395284629,241
936.564395284629,41
936.864395284629,241
937.164395284629,41
937.464395284629,241
937.764395284629,41
938.064395284629,241
938.364395284629,41
938.664395284629,241
938.964395284629,41
939.264395284629,241
939.564395284629,41
939.864395284629,241
940.164395284629,41
940.464395284629,241
940.764395284629,41
941.064395284629,241
941.364395284629,41
941.664395284629,241
941.964395284629,41
942.264395284629,241
942.564395284629,41
942.864395284629,241
943.164395284629,41
943.464395284629,241
943.764395284629,41
944.064395284629,241
944.364395284629,41
944.664395284629,241
944.964395284629,41
945.264395284629,241
945.564395284629,41
945.864395284629,241
946.164395284629,41
946.464395284629,241
946.764395284629,41
947.064395284629,241
947.364395284629,41
947.664395284629,241
947.964395284629,41
948.264395284629,241
948.564395284629,41
948.864395284629,241
949.164395284629,41
949.464395284629,241
949.764395284629,41
950.064395284629,241
950.364395284629,41
950.664395284629,241
950.864395284629,41
951.064395284629,41
951.264395284629,241
951.464395284629,41
951.664395284629,41
951.864395284629,241
952.064395284629,41
952.264395284629,41
952.464395284629,241
952.664395284629,41
952.864395284629,41
953.064395284629,241
953.264395284629,41
953.464395284629,41
953.664395284629,241
