1744.913298730645,241
1745.113298730645,41
1745.313298730645,41
1745.513298730645,241
1745.713298730645,41
1745.913298730645,41
1746.213298730645,241
1746.513298730645,41
1746.813298730645,241
1747.113298730645,41
1747.413298730645,241
1747.713298730645,41
1748.013298730645,241
1748.313298730645,41
1748.613298730645,241
1748.713298730645,41
1748.813298730645,41
1748.913298730645,41
1749.013298730645,41
1749.113298730645,241
1749.213298730645,41
1749.313298730645,41
1749.413298730645,41
1749.713298730645,241
1749.913298730645,41
1750.113298730645,41
1750.313298730645,241
1750.513298730645,41
1750.713298730645,41
1750.913298730645,241
1751.113298730645,41
1751.313298730645,41
1751.513298730645,241
1751.713298730645,41
1751.913298730645,41
1752.113298730645,241
1752.313298730645,41
1752.513298730645,41
1752.713298730645,241
1752.913298730645,41
1753.113298730645,41
1753.313298730645,241
1753.413298730645,41
1753.513298730645,41
1753.613298730645,41
1753.713298730645,41
1753.813298730645,241
1753.913298730645,41
1754.013298730645,41
1754.113298730645,41
1754.213298730645,41
1754.313298730645,241
1754.413298730645,41
1754.713298730645,41
1755.013298730645,241
1755.313298730645,41
1755.413298730645,41
1755.513298730645,241
1755.613298730645,41
1755.713298730645,41
1755.813298730645,41
1755.913298730645,41
1756.013298730645,241
1756.213298730645,41
1756.413298730645,41
1756.613298730645,241
1756.813298730645,41
1757.013298730645,41
1757.313298730645,241
1757.613298730645,41
1757.813298730645,241
1757.913298730645,41
1758.013298730645,41
1758.113298730645,41
1758.213298730645,41
1758.513298730645,241
1758.813298730645,41
1759.113298730645,241
1759.413298730645,41
1759.613298730645,241
1759.813298730645,41
1760.013298730645,41
1760.213298730645,241
1760.513298730645,41
1760.813298730645,241
1761.113298730645,41
1761.413298730645,241
1761.613298730645,41
1761.713298730645,41
1761.813298730645,41
1761.913298730645,241
1762.013298730645,41
1762.313298730645,41
1762.613298730645,241
1762.913298730645,41
1763.213298730645,241
1763.513298730645,41
1763.813298730645,241
1764.013298730645,41
1764.213298730645,41
1764.413298730645,241
1764.613298730645,41
1764.813298730645,41
1765.013298730645,241
1765.213298730645,41
1765.413298730645,41
1765.613298730645,241
1765.813298730645,41
1766.013298730645,41
1766.213298730645,241
1766.413298730645,41
1766.613298730645,41
1766.713298730645,241
1766.813298730645,41
1766.913298730645,41
1767.013298730645,41
1767.113298730645,41
1767.213298730645,241
1767.313298730645,41
1767.413298730645,41
1767.513298730645,41
1767.613298730645,41
1767.713298730645,241
1767.813298730645,41
1768.113298730645,41
1768.413298730645,241
1768.713298730645,41
1768.913298730645,241
1769.113298730645,41
1769.313298730645,41
1769.513298730645,241
1769.713298730645,41
1769.913298730645,41
1770.113298730645,241
1770.413298730645,41
1770.713298730645,241
1771.013298730645,41
1771.313298730645,241
1771.613298730645,41
1771.913298730645,241
1772.213298730645,41
1772.513298730645,241
1772.813298730645,41
1773.113298730645,241
1773.413298730645,41
1773.713298730645,241
1774.013298730645,41
1774.313298730645,241
1774.613298730645,41
1774.913298730645,241
1775.213298730645,41
1775.513298730645,241
1775.813298730645,41
1776.113298730645,241
1776.413298730645,41
1776.713298730645,241
1777.013298730645,41
1777.313298730645,241
1777.613298730645,41
1777.913298730645,241
1778.213298730645,41
1778.513298730645,241
1778.813298730645,41
1779.113298730645,241
1779.413298730645,41
1779.713298730645,241
1780.013298730645,41
1780.213298730645,241
1780.413298730645,41
1780.613298730645,41
1780.813298730645,241
1781.113298730645,41
1781.413298730645,241
1781.713298730645,41
1782.013298730645,241
1782.313298730645,41
1782.613298730645,241
1782.913298730645,41
1783.213298730645,241
1783.513298730645,41
1783.813298730645,241
1784.113298730645,41
1784.413298730645,241
1784.713298730645,41
1785.013298730645,241
1785.113298730645,41
1785.213298730645,41
1785.313298730645,41
1785.413298730645,41
1785.513298730645,241
1785.713298730645,41
1785.813298730645,41
1785.913298730645,41
1786.013298730645,241
1786.113298730645,41
1786.213298730645,41
1786.513298730645,241
1786.813298730645,41
1787.113298730645,241
1787.413298730645,41
1787.713298730645,241
1788.013298730645,41
1788.313298730645,241
1788.613298730645,41
1788.913298730645,241
1789.213298730645,41
1789.513298730645,241
1789.813298730645,41
1790.113298730645,241
1790.413298730645,41
1790.713298730645,241
1791.013298730645,41
1791.313298730645,241
1791.613298730645,41
1791.813298730645,241
1792.013298730645,41
1792.213298730645,41
1792.413298730645,241
1792.613298730645,41
1792.813298730645,41
1793.013298730645,241
1793.213298730645,41
1793.413298730645,41
1793.613298730645,241
1793.813298730645,41
1794.013298730645,41
1794.213298730645,241
1794.413298730645,41
1794.613298730645,41
