2582.087736245222,241
2582.287736245222,41
2582.487736245222,41
2582.687736245222,241
2582.987736245222,41
2583.287736245222,241
2583.587736245222,41
2583.887736245222,241
2584.187736245222,41
2584.387736245222,241
2584.587736245222,41
2584.787736245222,41
2584.987736245222,241
2585.287736245222,41
2585.587736245222,241
2585.887736245222,41
2586.187736245222,241
2586.487736245222,41
2586.787736245222,241
2587.087736245222,41
2587.387736245222,241
2587.687736245222,41
2587.987736245222,241
2588.387736245222,41
2588.787736245222,241
2589.187736245222,41
2589.587736245222,241
2589.987736245222,41
2590.387736245222,241
2590.787736245222,41
2591.187736245222,241
2591.587736245222,41
2591.987736245222,241
2592.387736245222,41
2592.787736245222,241
2593.187736245222,41
2593.587736245222,241
2593.987736245222,41
2594.387736245222,241
2594.787736245222,41
2595.187736245222,241
2595.587736245222,41
2595.987736245222,241
2596.387736245222,41
2596.787736245222,241
2597.187736245222,41
2597.587736245222,241
2597.987736245222,41
2598.387736245222,241
2598.787736245222,41
2599.187736245222,241
2599.587736245222,41
2599.987736245222,241
2600.387736245222,41
2600.787736245222,241
2601.187736245222,41
2601.587736245222,241
2601.987736245222,41
2602.387736245222,241
2602.787736245222,41
2603.087736245222,241
2603.287736245222,41
2603.487736245222,41
2603.687736245222,241
2603.887736245222,41
2604.087736245222,41
2604.287736245222,241
2604.487736245222,41
2604.687736245222,41
2604.887736245222,241
2605.087736245222,41
2605.287736245222,41
2605.487736245222,241
2605.687736245222,41
2605.887736245222,41
2606.087736245222,241
2606.287736245222,41
2607.287736245222,241
2608.287736245222,241
2609.287736245222,241
2610.287736245222,241
2610.487736245222,41
2610.687736245222,41
2610.887736245222,241
2611.087736245222,41
2611.387736245222,241
2611.687736245222,41
2611.987736245222,241
2612.287736245222,41
2612.587736245222,241
2612.887736245222,41
2613.087736245222,241
2613.287736245222,41
2613.487736245222,41
2613.687736245222,241
