2863.502790299198,241
2863.702790299198,41
2863.902790299198,41
2864.102790299198,241
2864.502790299198,41
2864.902790299198,241
2865.302790299198,41
2865.602790299198,241
2865.902790299198,41
2866.202790299198,241
2866.502790299198,41
2866.802790299198,241
2867.102790299198,41
2867.502790299198,241
2867.802790299198,41
2868.102790299198,241
2868.402790299198,41
2868.702790299198,241
2869.002790299198,41
2869.302790299198,241
2869.502790299198,41
2869.702790299198,41
2869.902790299198,241
2870.102790299198,41
2870.302790299198,41
2870.502790299198,241
2870.702790299198,41
2870.902790299198,41
2871.102790299198,241
2871.302790299198,41
2871.402790299198,41
2871.502790299198,41
2871.602790299198,241
2871.702790299198,41
2871.802790299198,41
2871.902790299198,41
2872.002790299198,41
2872.102790299198,241
2872.202790299198,41
2872.302790299198,41
2872.502790299198,41
2872.702790299198,241
2872.902790299198,41
2873.102790299198,41
2873.402790299198,241
2873.702790299198,41
2874.002790299198,241
2874.302790299198,41
2874.602790299198,241
2874.902790299198,41
2875.202790299198,241
2875.502790299198,41
2875.802790299198,241
2876.102790299198,41
2876.402790299198,241
2876.702790299198,41
2877.002790299198,241
2877.302790299198,41
2877.602790299198,241
2877.902790299198,41
2878.202790299198,241
2878.502790299198,41
2878.802790299198,241
2879.102790299198,41
2879.402790299198,241
2879.702790299198,41
2880.002790299198,241
2880.302790299198,41
2880.602790299198,241
2880.902790299198,41
2881.202790299198,241
2881.502790299198,41
2881.802790299198,241
2882.002790299198,41
2882.102790299198,41
2882.202790299198,41
2882.302790299198,241
2882.402790299198,41
2882.502790299198,41
2882.602790299198,41
2882.702790299198,41
2882.802790299198,241
2882.902790299198,41
2883.002790299198,41
2883.302790299198,241
2883.602790299198,41
2883.902790299198,241
2884.202790299198,41
2884.502790299198,241
2884.802790299198,41
2885.102790299198,241
2885.402790299198,41
2885.702790299198,241
2885.802790299198,41
2885.902790299198,41
2886.002790299198,41
2886.102790299198,41
2886.202790299198,241
2886.302790299198,41
2886.402790299198,41
2886.702790299198,241
2887.002790299198,41
2887.302790299198,241
2887.602790299198,41
2887.802790299198,241
2888.002790299198,41
2888.202790299198,41
2888.402790299198,241
2888.602790299198,41
2888.802790299198,41
2889.002790299198,241
2889.202790299198,41
2889.402790299198,41
2889.602790299198,241
2889.902790299198,41
2890.202790299198,241
2890.502790299198,41
2890.702790299198,241
2890.902790299198,41
2891.002790299198,41
2891.102790299198,41
2891.202790299198,241
2891.302790299198,41
2891.402790299198,41
2891.502790299198,41
2891.602790299198,41
2891.702790299198,241
2891.802790299198,41
2891.902790299198,41
2892.002790299198,41
2892.102790299198,41
2892.502790299198,241
2892.802790299198,41
2893.102790299198,241
2893.402790299198,41
2893.702790299198,241
2894.002790299198,41
2894.302790299198,241
2894.602790299198,41
2894.902790299198,241
2895.202790299198,41
2895.502790299198,241
2895.802790299198,41
2896.102790299198,241
2896.402790299198,41
2896.702790299198,241
2897.002790299198,41
2897.302790299198,241
2897.602790299198,41
2897.902790299198,241
2898.202790299198,41
2898.502790299198,241
2898.802790299198,41
2899.102790299198,241
2899.402790299198,41
2899.602790299198,241
2899.802790299198,41
2900.002790299198,41
2900.202790299198,241
2900.502790299198,41
2900.802790299198,241
2901.102790299198,41
2901.402790299198,241
2901.702790299198,41
2902.002790299198,241
2902.302790299198,41
2902.602790299198,241
2902.902790299198,41
2903.202790299198,241
2903.502790299198,41
2903.802790299198,241
2904.102790299198,41
2904.402790299198,241
2904.702790299198,41
2905.002790299198,241
2905.302790299198,41
2905.602790299198,241
2905.902790299198,41
2906.202790299198,241
2906.502790299198,41
2906.802790299198,241
2907.102790299198,41
2907.402790299198,241
2907.702790299198,41
2908.002790299198,241
2908.302790299198,41
2908.602790299198,241
2908.902790299198,41
2909.202790299198,241
2909.502790299198,41
2909.802790299198,241
2910.102790299198,41
2910.402790299198,241
2910.702790299198,41
2911.002790299198,241
2911.302790299198,41
2911.602790299198,241
2911.902790299198,41
2912.202790299198,241
2912.502790299198,41
