GSM,270,99,11,25143,0,5.9638,49.7445,11087,84,1,1423695657,1703015359,0
GSM,270,99,11,25452,0,5.9074,49.7596,19176,49,1,1423695657,1728624132,0
GSM,270,99,11,25251,0,5.9943,49.818,5064,80,1,1423695657,1726668029,0
GSM,270,99,11,26241,0,6.0838,50.0811,8483,102,1,1423695659,1690658235,0
GSM,270,99,11,25191,0,6.0229,49.717,4224,70,1,1423695657,1726669323,0
GSM,270,99,13,26133,0,6.2478,49.7326,10861,72,1,1423707711,1717438721,0
GSM,270,99,13,26302,0,6.2986,49.7132,9621,35,1,1423707711,1717438723,0
GSM,270,99,11,26011,0,6.1249,49.7166,5768,200,1,1423707712,1692979724,0
GSM,270,99,13,26103,0,6.3882,49.6871,4009,129,1,1423707713,1723916003,0
GSM,270,99,13,26352,0,6.271,49.6411,5912,114,1,1423713963,1723915997,0
GSM,270,99,12,20053,0,6.1473,49.6176,5872,126,1,1423714833,1715461385,0
GSM,270,77,3,321,0,5.9588,49.5106,8632,21,1,1423741350,1731047741,0
GSM,270,99,11,26482,0,6.2225,49.7834,1000,32,1,1423729003,1714760369,0
GSM,270,99,11,25481,0,6.08,50.0247,8169,183,1,1423769366,1692981556,0
GSM,270,99,11,25922,0,6.043,49.9334,8585,133,1,1423769814,1726665187,0
GSM,270,99,11,25382,0,5.967,49.9569,8741,50,1,1423826938,1726831444,0
GSM,270,1,1011,15684,0,6.5041,49.7409,2614,50,1,1424667277,1726821307,0
GSM,270,99,13,26182,0,6.2854,49.6462,7242,122,1,1424759564,1723916001,0
GSM,270,99,12,20283,0,6.1739,49.638,2174,112,1,1424761965,1715448490,0
GSM,270,77,3,6122,0,6.0299,49.5308,5089,22,1,1424766736,1731047777,0
GSM,270,1,1031,15603,0,5.9308,49.95,7029,32,1,1424781700,1726840205,0
GSM,270,99,13,26292,0,6.484,49.794,8320,106,1,1424962681,1723916012,0
GSM,270,99,11,25773,0,5.9364,50.1926,8233,107,1,1425081122,1724134563,0
GSM,270,99,13,22103,0,5.8667,49.528,4499,38,1,1425093734,1726925525,0
GSM,270,99,13,22071,0,5.9369,49.514,8090,50,1,1425093727,1726931467,0
GSM,270,99,13,22092,0,5.8722,49.5199,5615,50,1,1425093734,1729573263,0
GSM,270,99,13,24522,0,6.2689,49.5112,8817,109,1,1425093739,1701322743,0
GSM,270,99,12,20161,0,6.1083,49.6076,1000,61,1,1425102739,1715455986,0
GSM,270,99,13,22132,0,5.8921,49.52,1548,50,1,1425110833,1726931044,0
GSM,270,99,13,22162,0,6.0305,49.5411,7552,50,1,1425114442,1726931942,0
GSM,270,1,1031,16013,0,5.8694,49.8067,3535,50,1,1425118634,1727005926,0
GSM,270,1,1031,15765,0,6.0388,50.0442,18375,34,1,1425118647,1695460385,0
GSM,270,99,11,26253,0,6.0731,50.0881,16877,104,1,1425127078,1705383504,0
GSM,270,99,11,26563,0,6.0922,49.7552,3268,103,1,1425127075,1712291858,0
GSM,270,99,11,26462,0,6.1028,49.8281,9773,136,1,1425127075,1726660026,0
GSM,270,77,1,4742,0,6.1268,49.5848,1283,22,1,1425316420,1730961519,0
GSM,270,99,13,26181,0,6.3773,49.6779,17000,111,1,1425391721,1723916012,0
GSM,270,99,13,22151,0,5.9593,49.5092,7586,102,1,1425404041,1701322738,0
GSM,270,77,3,6121,0,6.0365,49.5457,4129,25,1,1425404041,1731047746,0
GSM,270,99,13,24101,0,6.181,49.5878,3553,104,1,1425465868,1707197966,0
GSM,270,99,11,25383,0,5.8908,49.9432,8513,105,1,1425889650,1690900072,0
GSM,270,99,11,25482,0,5.9358,49.9852,11037,50,1,1425895340,1726838466,0
GSM,270,99,11,25381,0,5.9489,49.9564,4569,50,1,1425896102,1726840206,0
GSM,270,1,1031,15856,0,6.0498,50.0946,6008,100,1,1426004818,1695460389,0
GSM,270,1,1031,15766,0,6.0015,50.0899,7537,25,1,1426004948,1724002564,0
GSM,270,1,1031,15859,0,5.9784,50.1243,9034,31,1,1426012320,1724262966,0
GSM,270,77,2,4951,0,5.8673,49.695,1000,25,1,1426059945,1725945786,0
GSM,270,77,2,3241,0,5.8787,49.6807,1403,50,1,1426040249,1729573346,0
GSM,270,77,2,6083,0,5.985,49.7582,7907,23,1,1426060569,1714797484,0
GSM,270,99,13,22512,0,6.0005,49.5018,2415,50,1,1426804702,1726757287,0
GSM,270,99,13,22481,0,6.1617,49.5692,5993,113,1,1427261379,1705383540,0
GSM,270,99,13,24272,0,6.1693,49.5524,5272,103,1,1427317809,1696653693,0
GSM,270,99,11,26532,0,6.2286,49.7906,1000,12,1,1427363772,1729188846,0
GSM,270,99,11,25201,0,5.92,49.7068,3732,28,1,1427403639,1712291868,0
GSM,270,99,11,25483,0,5.8518,49.9935,7979,29,1,1427415730,1726836305,0
GSM,270,99,11,25221,0,5.9209,49.7667,13012,44,1,1427442940,1728624132,0
GSM,270,99,11,25572,0,5.9887,49.7621,8869,50,1,1427443090,1728624140,0
GSM,270,99,11,25571,0,5.9931,49.776,5259,50,1,1427462410,1726668485,0
GSM,270,77,1,4743,0,6.1024,49.591,6764,27,1,1427708600,1730442543,0
GSM,270,1,1011,15911,0,6.1354,49.6998,4210,130,1,1427734230,1713082157,0
GSM,270,1,1011,16003,0,6.1236,49.7251,7294,47,1,1427734230,1726997346,0
GSM,270,99,12,20013,0,6.1162,49.6177,8174,50,1,1427799643,1715451187,0
GSM,270,77,3,3183,0,6.0383,49.5786,3153,21,1,1428520193,1730961529,0
GSM,270,1,1011,15351,0,6.1405,49.6142,3655,44,1,1428563359,1700670494,0
GSM,270,77,1,5632,0,6.1971,49.6405,1789,27,1,1429190120,1730961625,0
GSM,270,77,1,5633,0,6.1901,49.644,1346,27,1,1429193649,1730961625,0
GSM,270,77,1,5631,0,6.2013,49.6418,2031,27,1,1429306783,1731047820,0
GSM,270,99,12,20793,0,6.1276,49.6029,3087,108,1,1429625695,1703180344,0
GSM,270,99,11,26281,0,6.1026,49.7928,6356,98,1,1429670584,1712291863,0
GSM,270,99,11,26381,0,6.0725,50.1355,4328,112,1,1429670584,1683952494,0
GSM,270,1,1031,15631,0,5.9931,50.1482,7922,35,1,1429673637,1724792884,0
GSM,270,1,1031,15630,0,5.9905,50.1123,20403,34,1,1429673637,1724792884,0
GSM,270,1,1011,15779,0,6.3108,49.8587,8536,50,1,1429673649,1726830306,0
GSM,270,99,13,24611,0,6.232,49.6308,6236,120,1,1429722085,1723915996,0
GSM,270,99,11,25223,0,5.8365,49.7831,6599,38,1,1429740698,1728624161,0
GSM,270,77,5,5041,0,5.9842,50.1069,6637,21,1,1430287415,1730961538,0
GSM,270,1,1031,11314,0,5.8599,50.0054,5169,50,1,1430344657,1726838406,0
GSM,270,1,1011,16000,0,6.0425,49.6142,2409,36,1,1431173179,1703090585,0
GSM,270,77,1,3463,0,6.0523,49.6218,1000,10,1,1431568109,1718426310,0
LTE,270,77,2,1028277,0,5.9218,49.6483,2900,49,1,1432075544,1720288883,0
LTE,270,77,1,1078454,0,6.1175,49.6075,3587,30,1,1432075544,1725224588,0
LTE,270,77,1,1115831,0,6.0603,49.6304,4566,50,1,1432075544,1729509074,0
LTE,270,77,6,1036471,0,6.3736,49.713,13439,47,1,1432075544,1685874638,0
LTE,270,77,1,1143221,0,6.1566,49.5832,976,50,1,1432075544,1727682303,0
LTE,270,77,2,1034086,0,6.2836,49.8383,22523,95,1,1432075544,1685873752,0
GSM,270,1,1031,16029,0,6.0644,50.1576,5411,199,1,1432288306,1724792884,0
GSM,270,99,13,24612,0,6.2241,49.6388,3241,115,1,1432298843,1723915996,0
GSM,270,1,1031,16028,0,6.0433,50.1745,5868,92,1,1432306192,1695460393,0
LTE,270,1,3003,1043457,0,6.1251,49.617,1284,12,1,1432625050,1730387582,0
LTE,270,1,3003,1032961,0,6.1329,49.6188,1000,7,1,1432625050,1693991143,0
LTE,270,1,3002,1036035,0,6.1288,49.625,1729,14,1,1432625050,1727000471,0
LTE,270,1,3002,1036290,0,6.1366,49.6322,3911,43,1,1432625051,1727000471,0
LTE,270,1,3003,1039107,0,6.0989,49.6169,8826,31,1,1432625052,1700835063,0
LTE,270,1,3003,1039362,0,6.0975,49.6175,1000,20,1,1432625052,1700835063,0
LTE,270,1,3001,1029635,0,6.1209,49.6075,2908,18,1,1432625053,1695571694,0
LTE,270,1,3001,1029633,0,6.123,49.6076,3060,31,1,1432625053,1695571695,0
LTE,270,1,3001,1033218,0,6.1295,49.6082,1829,30,1,1432625053,1730387582,0
LTE,270,1,3001,1030404,0,6.1281,49.6084,5718,32,1,1432625053,1727000471,0
LTE,270,1,3001,1033219,0,6.1264,49.6105,1251,19,1,1432625053,1730387582,0
LTE,270,1,3001,1030402,0,6.1329,49.6043,3139,28,1,1432625053,1721326745,0
LTE,270,1,3001,1030658,0,6.1361,49.5996,2669,59,1,1432625053,1721674086,0
LTE,270,1,3002,1038082,0,6.1743,49.6067,1812,24,1,1432625054,1730143214,0
LTE,270,1,3001,1030659,0,6.1322,49.6018,1389,22,1,1432625054,1703252702,0
LTE,270,1,3003,1039618,0,6.0829,49.6149,2712,50,1,1432625052,1730666888,0
LTE,270,1,3003,1032962,0,6.1267,49.6167,1000,23,1,1432625050,1730387582,0
LTE,270,1,3001,1032194,0,6.1344,49.6113,1267,19,1,1432625057,1730387582,0
LTE,270,1,3002,1035778,0,6.1404,49.6186,1546,28,1,1432625057,1730387582,0
LTE,270,1,3001,1032193,0,6.1318,49.6159,2485,34,1,1432625050,1730387582,0
LTE,270,1,3001,1031426,0,6.1344,49.6085,1664,12,1,1432625053,1730789102,0
LTE,270,1,3000,1026049,0,6.1549,49.5826,6088,58,1,1432625054,1685875659,0
LTE,270,1,3001,1031425,0,6.1325,49.6102,1000,11,1,1432625057,1727000471,0
LTE,270,1,3001,1030403,0,6.1314,49.6031,1000,16,1,1432625058,1721326745,0
LTE,270,1,3002,1036033,0,6.1357,49.6355,3954,23,1,1432565552,1730789102,0
LTE,270,1,3001,1032195,0,6.129,49.6144,1097,10,1,1432625061,1693990896,0
LTE,270,1,3000,1026051,0,6.1315,49.5789,6929,58,1,1432625062,1726684926,0
LTE,270,1,3001,1029634,0,6.1236,49.6057,1000,26,1,1432532238,1695571694,0
LTE,270,1,3002,1034754,0,6.1819,49.6318,6420,74,1,1432625068,1685875469,0
LTE,270,1,3002,1034753,0,6.1731,49.6335,1136,12,1,1432625068,1730387582,0
LTE,270,1,3002,1035267,0,6.1668,49.6298,1000,5,1,1432625068,1730387582,0
LTE,270,1,3002,1035522,0,6.1506,49.6216,2350,28,1,1432625068,1730387582,0
LTE,270,1,3002,1035777,0,6.1479,49.6212,1000,4,1,1432625069,1730387582,0
LTE,270,1,3003,1038594,0,6.1303,49.6187,1000,10,1,1432625070,1693961748,0
LTE,270,1,3002,1038081,0,6.1778,49.6156,1193,50,1,1432625067,1730143214,0
LTE,270,1,3002,1038338,0,6.1768,49.6209,5359,30,1,1432625067,1730143214,0
LTE,270,1,3002,1035779,0,6.1406,49.6196,1660,12,1,1432625069,1730387582,0
LTE,270,1,3001,1031938,0,6.1333,49.6112,1000,10,1,1432625069,1730387582,0
LTE,270,1,3001,1031427,0,6.1308,49.61,2052,28,1,1432625075,1727000471,0
LTE,270,1,3000,1052417,0,6.1698,49.5968,1098,46,1,1432625067,1730143214,0
LTE,270,1,3001,1033217,0,6.1295,49.6098,1000,22,1,1432625082,1730387582,0
LTE,270,1,3000,1025795,0,6.1259,49.5823,6755,24,1,1432625083,1730098324,0
LTE,270,1,4001,1050113,0,6.1053,49.5264,5627,37,1,1432625084,1730666889,0
LTE,270,1,3006,1049089,0,6.115,49.5257,1380,125,1,1432625084,1723721105,0
LTE,270,1,3006,1049090,0,6.1144,49.5108,7084,89,1,1432625084,1721202487,0
LTE,270,1,3006,1049601,0,6.1166,49.4969,1518,50,1,1432625084,1730666890,0
LTE,270,1,3000,1025794,0,6.1275,49.5767,746,31,1,1432625084,1730143213,0
LTE,270,1,3006,1049602,0,6.1141,49.4874,5789,27,1,1432625084,1730666890,0
LTE,270,1,3000,1024770,0,6.1191,49.5768,799,50,1,1432625083,1730143213,0
LTE,270,1,3006,1052675,0,6.1204,49.5318,1081,50,1,1432625084,1730666889,0
LTE,270,1,3006,1050369,0,6.1157,49.5066,7149,27,1,1432625084,1730666890,0
GSM,270,1,1031,16041,0,6.1031,49.821,4496,125,1,1433324146,1726659904,0
GSM,270,77,3,4404,0,6.0337,49.4735,1829,24,1,1433439529,1730874810,0
GSM,270,77,3,4402,0,6.0382,49.4763,2329,23,1,1433439529,1730874970,0
GSM,270,77,3,1552,0,5.9716,49.487,2297,27,1,1433447050,1730442653,0
GSM,270,77,1,4853,0,6.0729,49.6201,7196,25,1,1433568637,1731047737,0
GSM,270,77,1,4852,0,6.0759,49.6103,3840,22,1,1433568637,1731047739,0
GSM,270,77,2,5181,0,6.1089,49.7422,7140,27,1,1434002866,1730874891,0
GSM,270,1,1031,16042,0,6.099,49.8339,7531,127,1,1434397039,1702484112,0
GSM,270,99,11,25333,0,5.9795,50.1743,7827,30,1,1434430837,1724002563,0
GSM,270,77,1,1653,0,6.1319,49.6133,2177,200,1,1434453474,1688002031,0
GSM,270,77,1,4851,0,6.083,49.6153,3763,25,1,1435116135,1731047757,0
GSM,270,99,13,26603,0,6.1405,49.6897,7544,43,1,1435128498,1726829241,0
GSM,270,99,11,25502,0,6.0654,50.046,19794,119,1,1435210869,1692981556,0
GSM,270,99,11,25884,0,6.0222,50.0618,2298,23,1,1435210995,1705383508,0
GSM,270,99,11,25883,0,6.036,50.0596,3304,33,1,1435210995,1705383508,0
GSM,270,99,11,25491,0,6.0621,49.9843,10174,17,1,1435211246,1690899178,0
GSM,270,1,1031,15722,0,5.9528,50.0115,10656,33,1,1435212125,1726838048,0
GSM,270,1,1031,16040,0,6.1064,49.7999,5333,106,1,1435216612,1700670495,0
GSM,270,1,1031,15959,0,5.8883,49.5223,1848,34,1,1435316954,1726923604,0
GSM,270,77,6,1073,0,6.2996,49.4842,8202,27,1,1436049638,1728365113,0
GSM,270,77,2,5602,0,6.1611,49.6618,3832,21,1,1436249056,1729920737,0
GSM,270,77,2,5601,0,6.1583,49.6715,4592,22,1,1436249319,1728538677,0
GSM,270,77,2,5605,0,6.179,49.6563,1705,21,1,1436274786,1730788072,0
GSM,270,77,2,5603,0,6.1146,49.6613,3616,23,1,1436801248,1730442645,0
GSM,270,77,2,1772,0,5.9397,49.7479,9450,27,1,1437237159,1730788010,0
GSM,270,77,3,1355,0,6.0019,49.5355,5082,22,1,1437637389,1731047731,0
GSM,270,1,1031,15820,0,6.1131,49.6307,3449,50,1,1437805825,1727009886,0
GSM,270,77,2,5604,0,6.1736,49.6595,2417,25,1,1437895922,1730788072,0
GSM,270,99,11,26653,0,6.0742,50.1387,5912,135,1,1438143056,1723309755,0
GSM,270,77,1,4741,0,6.153,49.5924,3218,27,1,1438625443,1730874825,0
GSM,270,99,12,20401,0,6.1704,49.633,1000,35,1,1438707645,1714730403,0
UMTS,270,99,13,65703154,371,6.2163,49.6342,3312,55,1,1438707644,1723915995,0
UMTS,270,99,13,65701393,75,6.4554,49.6933,1000,27,1,1438975159,1723916006,0
UMTS,270,99,13,65701253,51,6.5556,49.7496,5051,200,1,1438975159,1723916014,0
UMTS,270,99,13,65701255,67,6.4779,49.7085,1621,71,1,1438975159,1723916006,0
UMTS,270,99,13,65701144,485,6.3017,49.643,1872,123,1,1439571997,1723915999,0
UMTS,270,99,13,65701143,477,6.3234,49.6458,1231,45,1,1439571997,1723915999,0
GSM,270,99,11,26651,0,6.0564,50.1557,2368,112,1,1440472403,1724262967,0
GSM,270,77,5,5044,0,5.9664,50.106,11671,24,1,1440691343,1730788061,0
GSM,270,77,5,5781,0,6.2244,49.9309,2759,32,1,1441628629,1710999443,0
GSM,270,77,5,5782,0,6.2255,49.9261,1111,27,1,1441628880,1731047716,0
GSM,270,99,13,26641,0,6.2744,49.6935,17669,33,1,1441752369,1717438722,0
GSM,270,99,11,26652,0,6.0544,50.1433,4288,106,1,1441752370,1724262967,0
GSM,270,99,11,26343,0,5.8755,49.9019,15730,28,1,1441765890,1690900072,0
GSM,270,99,11,25222,0,5.9321,49.7209,8285,18,1,1443228628,1728624132,0
GSM,270,1,1031,15934,0,6.0822,50.1162,7351,82,1,1443259094,1695460390,0
GSM,270,1,1031,15229,0,5.846,49.9834,3366,50,1,1443279621,1727003344,0
GSM,270,77,2,5351,0,5.914,49.6613,1842,25,1,1444265166,1730961504,0
GSM,270,77,2,5354,0,5.8926,49.6562,3750,22,1,1444265166,1730961504,0
GSM,270,77,4,6052,0,5.9123,49.5194,1585,26,1,1444265168,1731047742,0
GSM,270,1,1031,16017,0,5.8408,49.8591,798,50,1,1444273917,1727005382,0
GSM,270,1,1031,15081,0,5.8089,49.9036,1691,50,1,1444273917,1727004542,0
GSM,270,1,1031,15263,0,5.7842,49.925,7084,50,1,1444273917,1727004187,0
GSM,270,1,1031,15228,0,5.8466,49.9929,2797,43,1,1444273917,1727003281,0
GSM,270,1,1031,15660,0,6.1043,49.9361,7201,103,1,1444273952,1726660508,0
GSM,270,99,11,25834,0,6.13,49.7129,9106,46,1,1444280599,1726997286,0
GSM,270,77,5,5783,0,6.2284,49.9333,5404,25,1,1444505181,1710999443,0
GSM,270,77,2,6481,0,6.1649,49.868,1320,26,1,1444804802,1731047720,0
GSM,270,1,1031,15972,0,6.0984,50.0147,11065,44,1,1444925406,1695460384,0
GSM,270,1,1031,15718,0,6.0779,49.9233,9873,48,1,1445303926,1726841346,0
GSM,270,99,12,22213,0,6.1101,49.5455,8545,88,1,1445450760,1709530401,0
LTE,270,77,3,1064631,0,6.0212,49.4857,1738,50,1,1446143369,1727117705,0
LTE,270,77,3,1064551,0,6.0232,49.4872,3724,36,1,1446143432,1727117705,0
LTE,270,77,3,1064549,0,6.043,49.5047,8157,20,1,1446412094,1727117704,0
LTE,270,77,4,1031862,0,5.8523,49.5522,1169,34,1,1446413418,1720288885,0
GSM,270,77,2,5474,0,6.1362,49.6675,1000,5,1,1446448614,1698208760,0
GSM,270,77,2,6482,0,6.1661,49.8665,2360,25,1,1446487133,1731047720,0
GSM,270,77,2,6483,0,6.1554,49.8637,2943,23,1,1446487133,1731047720,0
GSM,270,1,1031,16062,0,6.0549,50.1561,1680,108,1,1446517613,1724792885,0
GSM,270,1,1011,15363,0,6.3598,49.8439,5681,50,1,1446522441,1726830006,0
GSM,270,1,1031,16060,0,6.0659,50.1438,4889,165,1,1447099675,1695460392,0
GSM,270,1,1031,16061,0,6.0571,50.1501,1716,115,1,1447099678,1724792884,0
GSM,270,1,1031,15658,0,6.1226,50.0102,11618,79,1,1447102357,1695460383,0
GSM,270,99,13,26601,0,6.1678,49.6516,4800,142,1,1447652288,1726671362,0
LTE,270,77,5,1025381,0,6.0314,50.0246,3688,38,1,1447842751,1719695182,0
LTE,270,77,2,1068469,0,6.119,49.8648,5195,80,1,1447842751,1719695187,0
LTE,270,77,5,1123686,0,6.0818,50.0506,3640,45,1,1447842750,1719695181,0
LTE,270,77,5,1025639,0,6.091,50.0399,9146,60,1,1447842750,1719695181,0
LTE,270,77,2,1156279,0,6.1094,49.7405,1048,43,1,1447842758,1719695188,0
LTE,270,77,2,1068470,0,6.1248,49.8525,3011,45,1,1447842757,1719695187,0
LTE,270,77,2,1030069,0,6.1052,49.8458,2070,65,1,1447842757,1719695187,0
LTE,270,77,5,1025895,0,6.0816,50.0016,5384,30,1,1447842751,1719695181,0
LTE,270,77,2,1029814,0,6.1285,49.8529,2183,34,1,1447842757,1719695187,0
LTE,270,77,2,1089381,0,6.0906,49.7518,1000,24,1,1447842758,1719695188,0
LTE,270,77,2,1146469,0,6.0898,49.7098,2691,15,1,1447842758,1686484034,0
LTE,270,77,2,1046374,0,6.0843,49.764,3147,52,1,1447842758,1719695188,0
LTE,270,77,5,1025638,0,6.0777,50.0148,4524,35,1,1447842751,1719695182,0
LTE,270,77,2,1068471,0,6.0985,49.8471,1000,33,1,1447842757,1719695187,0
LTE,270,77,2,1030070,0,6.0997,49.8284,4714,53,1,1447842757,1719695187,0
GSM,270,77,1,5723,0,6.0686,49.6094,4380,25,1,1447989495,1731047739,0
GSM,270,77,1,5722,0,6.0785,49.6124,2447,24,1,1447989495,1731047756,0
GSM,270,77,6,2532,0,6.2559,49.595,4524,27,1,1447997252,1730874954,0
GSM,270,77,6,2533,0,6.2566,49.608,3471,27,1,1448208353,1728710970,0
GSM,270,77,6,2531,0,6.2711,49.6347,3907,27,1,1448379268,1729660939,0
GSM,270,99,12,20133,0,6.1025,49.6126,1619,39,1,1448380804,1715454786,0
LTE,270,77,3,1121206,0,6.1093,49.5285,8103,23,1,1448541588,1729334107,0
LTE,270,77,1,1148341,0,6.0846,49.6167,5953,27,1,1448541589,1729509075,0
LTE,270,77,2,1028279,0,5.8639,49.6391,2210,102,1,1448541589,1715844865,0
LTE,270,77,1,1046197,0,6.1092,49.572,4871,50,1,1448541589,1729509075,0
LTE,270,77,1,1143223,0,6.1263,49.5785,7244,27,1,1448541589,1729334107,0
LTE,270,77,2,1026405,0,5.9606,49.618,9146,28,1,1448541589,1720288882,0
LTE,270,77,1,1145783,0,6.1272,49.5709,7769,38,1,1448541589,1729509075,0
LTE,270,77,1,1145526,0,6.127,49.5844,2370,56,1,1448541589,1726252983,0
LTE,270,77,1,1040742,0,6.1184,49.5757,2138,72,1,1448541589,1724609043,0
LTE,270,77,2,1074869,0,6.0164,49.6376,2584,50,1,1448541589,1729509074,0
LTE,270,77,1,1148343,0,6.0783,49.6225,1165,50,1,1448541589,1729509075,0
LTE,270,77,3,1089973,0,6.0951,49.5706,3985,108,1,1448541589,1726252983,0
LTE,270,77,2,1028278,0,5.9249,49.6383,2525,109,1,1448541589,1703090584,0
LTE,270,77,2,1028534,0,6.0309,49.6326,2139,50,1,1448541589,1729509074,0
LTE,270,77,3,1033655,0,6.1128,49.5345,2202,24,1,1448541588,1729509076,0
LTE,270,77,1,1040822,0,6.1165,49.5786,5910,85,1,1448541589,1725473868,0
LTE,270,77,1,1148342,0,6.0836,49.6082,3167,50,1,1448541589,1729509075,0
LTE,270,77,1,1115830,0,6.0706,49.6281,1143,50,1,1448541589,1729509075,0
LTE,270,77,2,1028791,0,6.0424,49.6314,1423,27,1,1448541589,1729509075,0
LTE,270,77,2,1028535,0,5.9939,49.6369,3056,128,1,1448541589,1715844864,0
LTE,270,77,2,1028022,0,5.9623,49.6358,1410,102,1,1448541589,1715844864,0
LTE,270,77,3,1033654,0,6.1326,49.5448,5081,22,1,1448541588,1729334107,0
LTE,270,77,1,1046199,0,6.0869,49.5846,1112,50,1,1448541589,1729509075,0
LTE,270,77,1,1039543,0,6.0807,49.6039,1002,50,1,1448541589,1729509075,0
GSM,270,77,1,5724,0,6.0614,49.6171,8081,24,1,1448612279,1730611770,0
GSM,270,1,1011,15418,0,6.5078,49.7966,1626,50,1,1448667905,1726827784,0
GSM,270,99,11,25833,0,6.1261,49.7177,8682,113,1,1448728021,1726656788,0
GSM,270,1,1031,11318,0,5.9192,49.9641,4383,39,1,1448729724,1726839307,0
GSM,270,77,1,5721,0,6.0725,49.6243,1083,24,1,1448803602,1730874910,0
GSM,270,77,3,4091,0,5.95,49.5056,2747,26,1,1449137381,1730961523,0
GSM,270,77,2,5182,0,6.1542,49.6917,3854,27,1,1449505712,1730874891,0
GSM,270,77,5,3722,0,6.0565,50.1492,2490,23,1,1449508819,1731047777,0
GSM,270,1,1031,16043,0,6.1057,49.5295,5881,43,1,1449545347,1687102188,0
GSM,270,99,13,24643,0,6.3665,49.5398,6135,102,1,1450365359,1701322764,0
GSM,270,99,13,24642,0,6.3688,49.5372,3899,112,1,1450365631,1701322764,0
GSM,270,99,13,24601,0,6.4974,49.7128,9210,141,1,1452215850,1723916012,0
GSM,270,99,13,24641,0,6.3717,49.542,5659,128,1,1452215851,1701322764,0
GSM,270,77,2,3421,0,6.0153,49.7959,6373,25,1,1452241490,1730183828,0
GSM,270,99,11,26061,0,6.1636,49.8708,2959,31,1,1452284206,1726846629,0
GSM,270,99,11,26063,0,6.1544,49.8642,7202,134,1,1452284206,1692980630,0
GSM,270,99,11,25181,0,5.8811,49.6823,1814,102,1,1452297151,1718253536,0
LTE,270,77,1,1077943,0,6.1446,49.568,5521,27,1,1453791718,1728825072,0
LTE,270,77,1,1041334,0,6.1422,49.5676,6534,27,1,1453791718,1729334107,0
LTE,270,77,1,1113957,0,6.184,49.6326,7551,51,1,1453791718,1719695189,0
LTE,270,77,1,1168230,0,6.1863,49.6383,8084,91,1,1453791718,1719695189,0
LTE,270,77,2,1026407,0,5.9163,49.6027,8038,90,1,1453791731,1720288884,0
LTE,270,77,2,1029047,0,5.847,49.6024,6199,103,1,1453791731,1725224595,0
LTE,270,77,1,1145782,0,6.1304,49.5751,8279,27,1,1453791727,1729334107,0
LTE,270,77,3,1054647,0,6.1386,49.5541,9060,23,1,1453791728,1729334107,0
LTE,270,77,2,1074871,0,5.9975,49.6367,2266,76,1,1453792046,1715844864,0
LTE,270,77,2,1028023,0,5.9264,49.6451,8446,96,1,1453792046,1720288883,0
GSM,270,77,2,5183,0,6.1359,49.7056,6589,27,1,1454051196,1729834468,0
GSM,270,99,11,26232,0,6.0892,49.9032,2611,50,1,1454699452,1726842002,0
GSM,270,1,1011,15491,0,6.1438,49.6135,1640,36,1,1454727617,1700670493,0
GSM,270,1,1031,15720,0,5.9454,49.9972,7286,40,1,1454795168,1726837808,0
GSM,270,99,12,20871,0,6.0778,49.573,7243,50,1,1455089350,1726908541,0
GSM,270,77,2,5352,0,5.9307,49.6582,3782,26,1,1455701652,1730442624,0
GSM,270,77,3,3432,0,6.1116,49.4919,2206,27,1,1455709162,1731047776,0
GSM,270,77,3,3433,0,6.0914,49.5024,3329,24,1,1455709162,1730961640,0
GSM,270,77,3,3431,0,6.1016,49.5093,3590,27,1,1455746985,1731047720,0
GSM,270,99,11,25643,0,5.8838,49.9461,2634,17,1,1455773295,1690900072,0
LTE,270,1,3009,1073667,0,6.4785,49.7023,2211,102,1,1456232267,1716752292,0
LTE,270,1,3009,1071873,0,6.4631,49.6951,8922,88,1,1456232267,1716752292,0
LTE,270,1,3009,1073923,0,6.5113,49.7281,1862,37,1,1456232267,1716752292,0
GSM,270,77,2,5751,0,6.0323,49.6885,1739,84,1,1456409180,1726721864,0
GSM,270,77,2,5752,0,6.0319,49.6894,1685,50,1,1456410527,1727848436,0
LTE,270,1,3009,1071874,0,6.4532,49.6844,5122,41,1,1456847071,1716752291,0
GSM,270,99,12,20872,0,6.1177,49.5981,2663,104,1,1457096107,1715459286,0
GSM,270,77,3,4094,0,5.9429,49.5044,2021,21,1,1457336777,1731047767,0
GSM,270,77,3,4093,0,5.9526,49.4913,2061,24,1,1457338832,1731047767,0
GSM,270,77,6,2444,0,6.3549,49.4797,4519,117,1,1457341569,1724304344,0
GSM,270,77,3,4092,0,5.955,49.4927,2900,22,1,1457509570,1731047762,0
GSM,270,77,1,1651,0,6.1375,49.6067,1000,35,1,1457525544,1701322617,0
GSM,270,1,1011,16070,0,6.3579,49.4928,8321,104,1,1457555272,1705432862,0
LTE,270,77,3,1111911,0,6.0499,49.5093,7902,33,1,1457590106,1685703017,0
LTE,270,77,3,1111991,0,6.1032,49.5004,8941,34,1,1457590106,1729334106,0
LTE,270,77,3,1111989,0,6.1049,49.5138,8164,23,1,1457590106,1729334107,0
LTE,270,77,1,1099109,0,6.1446,49.5765,4780,80,1,1457590117,1719695190,0
LTE,270,1,4003,1106947,0,6.0979,49.8278,7907,55,1,1458001530,1702484112,0
LTE,270,1,4001,1050881,0,6.0921,49.5013,5562,111,1,1458062554,1723064042,0
