LTE,212,10,12604,46348,-1,7.4215,43.7364,1000,13,1,1683191674,1727455986,0
LTE,212,10,12604,46346,-1,7.4218,43.7367,1000,7,1,1683191684,1727455985,0
LTE,212,10,12604,46347,-1,7.423,43.737,1000,6,1,1683191694,1727455985,0
LTE,212,10,12604,46602,-1,7.4218,43.7364,1000,5,1,1683191764,1685194213,0
LTE,212,10,12604,46598,-1,7.4225,43.7363,1000,3,1,1683192227,1684568930,0
LTE,212,10,12604,46605,-1,7.4226,43.7364,1000,3,1,1683192247,1685194226,0
LTE,212,10,12605,46872,-1,7.4227,43.7328,1000,5,1,1683193117,1684834227,0
LTE,212,10,12605,47380,-1,7.4227,43.7325,1000,5,1,1683193137,1684831119,0
LTE,212,10,12605,46870,-1,7.4221,43.7343,1000,11,1,1683193247,1695836883,0
LTE,212,10,12604,46616,-1,7.4216,43.7352,1000,5,1,1683193467,1695836882,0
LTE,212,10,12604,46618,-1,7.422,43.7362,1000,11,1,1683193517,1714142704,0
LTE,212,10,12604,46358,-1,7.4228,43.7368,1000,17,1,1683193697,1727367066,0
LTE,212,10,12604,48152,-1,7.4253,43.7372,1000,16,1,1683193927,1715184727,0
LTE,212,10,12604,46360,-1,7.4214,43.7356,1000,7,1,1683194504,1727367066,0
LTE,212,10,12604,46624,-1,7.4204,43.7364,1000,7,1,1683194884,1715691781,0
LTE,212,10,12605,46868,-1,7.4219,43.7348,1000,4,1,1683195488,1695836882,0
LTE,212,10,12604,46356,-1,7.4217,43.7367,1000,7,1,1683198396,1727367066,0
LTE,212,10,12603,2930,-1,7.4209,43.7332,1000,24,1,1683531094,1729089005,0
LTE,212,10,12603,3951,-1,7.4223,43.7356,1000,23,1,1683560930,1730220722,0
LTE,212,10,12603,104859976,-1,7.4387,43.7509,1000,1,1,1683651426,1683651426,0
LTE,212,10,12603,106455,-1,7.4222,43.7399,1000,2,1,1684221782,1684222491,0
LTE,212,10,12603,6256,-1,7.4189,43.7314,1000,21,1,1684405931,1728752583,0
LTE,212,10,12605,47620,-1,7.4202,43.7328,1000,1,1,1684568668,1684568668,0
LTE,212,10,12605,47108,-1,7.4207,43.7328,1000,4,1,1684568668,1684568698,0
LTE,212,10,12605,46850,-1,7.4218,43.7343,1000,10,1,1684568678,1695836882,0
LTE,212,10,12605,47878,-1,7.4218,43.7325,1000,4,1,1684568698,1684568736,0
LTE,212,10,12605,47622,-1,7.4216,43.7341,1000,10,1,1684568741,1684834292,0
LTE,212,10,12604,46642,-1,7.4213,43.7355,1000,4,1,1684568871,1684834347,0
LTE,212,10,12604,46342,-1,7.4215,43.7362,1000,4,1,1684568881,1727455985,0
LTE,212,10,12604,46594,-1,7.4213,43.7364,1000,2,1,1684568901,1684568905,0
LTE,212,10,12604,46336,-1,7.4217,43.7367,1000,4,1,1684568911,1684834388,0
LTE,212,10,12604,46340,-1,7.4226,43.7366,1000,7,1,1684568931,1727455985,0
LTE,212,10,12604,48128,-1,7.4244,43.7371,1000,4,1,1684568941,1684834425,0
LTE,212,10,12604,48130,-1,7.4261,43.7374,1000,7,1,1684568951,1684834435,0
LTE,212,10,12603,53588,-1,7.4373,43.7502,1000,7,1,1684590975,1721666405,0
LTE,212,10,12603,7703,-1,7.4231,43.7341,1000,13,1,1684591755,1727875141,0
LTE,212,10,12603,7837,-1,7.4204,43.7318,1404,26,1,1684593817,1729438802,0
LTE,212,10,12603,2947,-1,7.4198,43.7349,1000,24,1,1684593997,1729362784,0
LTE,212,10,12604,48142,-1,7.4243,43.7375,1000,3,1,1684829819,1684829839,0
LTE,212,10,12604,47895,-1,7.4187,43.7355,1000,2,1,1684829869,1684829875,0
LTE,212,10,12605,47639,-1,7.4186,43.7337,1000,5,1,1684829879,1684829947,0
LTE,212,10,12605,47896,-1,7.4196,43.7325,1000,3,1,1684829959,1684829999,0
LTE,212,10,12605,47898,-1,7.4213,43.7323,1000,4,1,1684830009,1684831079,0
LTE,212,10,12605,47642,-1,7.4221,43.7329,1000,2,1,1684834237,1684834247,0
LTE,212,10,12604,48132,-1,7.4266,43.7374,1000,7,1,1684834437,1684834478,0
LTE,212,10,32362,133592064,-1,7.4386,43.7509,1000,1,1,1684918184,1684918184,0
LTE,212,10,12603,79213,-1,7.4383,43.7509,1000,9,1,1684924394,1713276603,0
UMTS,212,10,12603,279589,63,7.4186,43.7323,1118,60,1,1685192086,1726667365,0
LTE,212,10,12604,47882,-1,7.4261,43.7379,1000,4,1,1685194245,1685194315,0
LTE,212,10,12604,47872,-1,7.4266,43.7386,1000,2,1,1685194345,1685194374,0
LTE,212,10,12603,7240,-1,7.4339,43.7392,4407,20,1,1685525463,1729702442,0
UMTS,212,10,12603,314955,51,7.4307,43.7388,2206,11,1,1685525475,1716046442,0
UMTS,212,10,12603,277607,86,7.4481,43.7541,1000,3,1,1685606549,1685606657,0
UMTS,212,10,12603,279805,59,7.4297,43.7439,1848,15,1,1685606963,1728994083,0
UMTS,212,10,12603,306102,483,7.4387,43.7501,1000,1,1,1686046366,1686046366,0
UMTS,212,10,32362,133592067,0,7.4386,43.7509,1000,2,1,1686062559,1696341182,0
LTE,212,10,12603,15904,-1,7.4257,43.7403,1000,12,1,1686330892,1727790545,0
LTE,212,10,12603,15974,-1,7.4268,43.7399,1000,12,1,1686330962,1728918734,0
LTE,212,10,12603,98231,-1,7.4281,43.743,1000,2,1,1686563240,1692178685,0
LTE,212,10,12603,10342,-1,7.4287,43.743,1000,22,1,1686788135,1727194924,0
LTE,212,10,12603,111852,-1,7.4202,43.7391,1000,2,1,1687427392,1699887183,0
LTE,212,10,3990,86094168,-1,7.4332,43.7464,1000,1,1,1687689521,1687689521,0
LTE,212,10,619,2995528,-1,7.4392,43.7495,1000,2,1,1687689571,1712417283,0
LTE,212,10,12603,15934,-1,7.4261,43.739,1000,15,1,1687952415,1727194924,0
LTE,212,10,619,104859975,-1,7.4387,43.7502,1000,1,1,1687952985,1687952985,0
LTE,212,10,12603,7502,-1,7.4215,43.7356,1000,3,1,1689954291,1727101742,0
LTE,212,10,619,104859976,-1,7.4384,43.7506,1000,9,1,1690022103,1703702642,0
UMTS,212,10,12603,274908,35,7.4373,43.7493,1000,10,1,1690199970,1726665842,0
LTE,212,10,12603,10223880,-1,7.4349,43.7469,1000,1,1,1690200012,1690200012,0
UMTS,212,10,12603,274485,249,7.422,43.7369,1000,1,1,1691228901,1691228901,0
LTE,212,10,12603,279387,-1,7.4385,43.7509,1000,1,1,1691235841,1691235841,0
LTE,212,10,12603,7182,-1,7.4351,43.7497,1000,2,1,1692093531,1692093701,0
LTE,212,10,12603,3115,-1,7.4355,43.7486,1021,13,1,1692093761,1730305621,0
LTE,212,10,12603,4453,-1,7.4201,43.7391,1000,1,1,1692179395,1692179395,0
LTE,212,10,30357,135079948,-1,7.4147,43.7394,1000,1,1,1692179895,1692179895,0
LTE,212,10,619,103957054,-1,7.4148,43.7402,1000,1,1,1692180445,1692180445,0
LTE,212,10,30357,135079949,-1,7.4148,43.7402,1000,1,1,1692182576,1692182576,0
LTE,212,10,12603,104399,-1,7.4275,43.7421,1000,5,1,1692185592,1727629083,0
LTE,212,10,12603,115964,-1,7.4288,43.7441,1000,7,1,1692185832,1703522883,0
LTE,212,10,30359,135031820,-1,7.4021,43.7247,1000,7,1,1692245054,1692245079,0
LTE,212,10,12603,19800,-1,7.4194,43.7356,1000,2,1,1694183652,1694186712,0
LTE,212,10,12603,2996,-1,7.4177,43.733,1000,9,1,1694184082,1730561163,0
LTE,212,10,12603,6482,-1,7.4158,43.7293,1000,2,1,1694502968,1709229424,0
LTE,212,10,619,5215295,-1,7.414,43.7273,1000,1,1,1694503858,1694503858,0
LTE,212,10,12603,18308,-1,7.4106,43.7262,1000,18,1,1694504284,1729608422,0
LTE,212,10,49804,1364992,-1,7.4099,43.7217,1000,1,1,1694504854,1694504854,0
LTE,212,10,613,102702663,-1,7.4096,43.7216,1000,1,1,1694504874,1694504874,0
LTE,212,10,49804,1364998,-1,7.4095,43.7216,1000,1,1,1694504884,1694504884,0
LTE,212,10,2468,11223300,-1,7.4094,43.7216,1000,1,1,1694504894,1694504894,0
LTE,212,10,12603,109282,-1,7.4283,43.7418,1000,2,1,1695382231,1695431036,0
LTE,212,10,12605,47370,-1,7.4218,43.7336,1000,6,1,1695633196,1695769564,0
LTE,212,10,12605,47107,-1,7.4219,43.7338,1000,5,1,1695633226,1695836882,0
LTE,212,10,12605,47361,-1,7.4216,43.7337,1000,3,1,1695633236,1695769564,0
LTE,212,10,12605,47127,-1,7.4219,43.7339,1000,7,1,1695633398,1695836884,0
LTE,212,10,12605,47105,-1,7.4219,43.7344,1000,4,1,1695633430,1695836882,0
LTE,212,10,12605,46860,-1,7.422,43.7348,1000,7,1,1695633464,1695836882,0
UMTS,212,10,12605,262754,210,7.4218,43.7345,1000,1,1,1695633529,1695633529,0
LTE,212,10,12605,46849,-1,7.4221,43.7349,1000,7,1,1695633756,1695836882,0
LTE,212,10,12605,46848,-1,7.4221,43.7349,1000,4,1,1695635910,1695836882,0
LTE,212,10,12605,47114,-1,7.4219,43.7343,1000,3,1,1695636741,1695836882,0
LTE,212,10,12605,47116,-1,7.4219,43.7337,1000,5,1,1695636818,1695836882,0
LTE,212,10,12605,47381,-1,7.4216,43.734,1000,8,1,1695637010,1695836884,0
LTE,212,10,12605,47384,-1,7.4219,43.7342,1000,2,1,1695804948,1695836882,0
LTE,212,10,12604,46617,-1,7.4214,43.7349,1000,3,1,1695805518,1695836883,0
LTE,212,10,12605,46869,-1,7.4221,43.7349,1000,3,1,1695807067,1695836882,0
LTE,212,10,12604,46613,-1,7.4212,43.7358,1000,1,1,1695809581,1695809581,0
LTE,212,10,12604,48664,-1,7.4262,43.7373,1000,2,1,1695809681,1695836884,0
LTE,212,10,32362,141266434,-1,7.4385,43.7511,1000,1,1,1695893425,1695893425,0
UMTS,212,10,619,104859986,0,7.4386,43.7509,1000,1,1,1695983468,1695983468,0
LTE,212,1,30300,2726403,-1,21.1505,42.6499,1000,2,1,1696991454,1697019421,0
LTE,212,1,30300,2726401,-1,21.151,42.6497,1000,1,1,1696991474,1696991474,0
LTE,212,1,30300,2728962,-1,21.1522,42.649,1000,4,1,1696991484,1697019421,0
LTE,212,1,30300,2723843,-1,21.1539,42.6479,1000,4,1,1696991534,1697019421,0
LTE,212,1,30300,2723842,-1,21.1556,42.6434,1000,15,1,1696991604,1697019422,0
LTE,212,1,30300,2721282,-1,21.1537,42.6384,1000,7,1,1696991784,1697019422,0
LTE,212,1,30300,2854402,-1,21.1539,42.6387,1000,3,1,1696991794,1697019422,0
LTE,212,1,30300,2705921,-1,21.1528,42.6367,1000,7,1,1696991804,1697019422,0
LTE,212,1,30300,2705922,-1,21.1515,42.6342,1000,5,1,1696991834,1697019422,0
LTE,212,1,30300,2700801,-1,21.1496,42.6299,1000,15,1,1696991854,1697019422,0
LTE,212,1,30300,2700802,-1,21.1445,42.6199,1366,21,1,1696991954,1697019422,0
LTE,212,1,30300,2798081,-1,21.1435,42.6179,1000,3,1,1696992024,1697019422,0
LTE,212,1,30300,2798082,-1,21.143,42.6171,1000,2,1,1696992034,1697019422,0
LTE,212,1,30300,2798083,-1,21.1413,42.6144,1000,8,1,1696992054,1697019422,0
LTE,212,1,30300,2654722,-1,21.1305,42.5951,1000,26,1,1696992174,1697019423,0
LTE,212,1,30300,2657281,-1,21.13,42.5841,1000,18,1,1696992264,1697019423,0
LTE,212,1,30300,2659841,-1,21.129,42.5665,1407,8,1,1696992364,1697019423,0
LTE,212,1,30300,2657282,-1,21.1297,42.5754,1000,8,1,1696992374,1697019423,0
LTE,212,1,30300,2662403,-1,21.1299,42.5687,1000,17,1,1696992394,1697019423,0
LTE,212,1,30300,2662402,-1,21.1291,42.5582,1259,21,1,1696992464,1697019423,0
LTE,212,1,30303,2664961,-1,21.128,42.5534,1000,3,1,1696992544,1697019423,0
LTE,212,1,30303,2647042,-1,21.126,42.5486,1000,14,1,1696992554,1697019423,0
LTE,212,1,30303,2664963,-1,21.1252,42.5464,1000,3,1,1696992594,1697019423,0
LTE,212,1,30303,2629123,-1,21.1198,42.5361,1286,38,1,1696992604,1697019424,0
LTE,212,1,30303,2649601,-1,21.1254,42.5469,1000,1,1,1696992644,1696992644,0
LTE,212,1,30303,2629122,-1,21.1127,42.518,2260,27,1,1696992864,1697019424,0
LTE,212,1,30303,2636801,-1,21.112,42.522,1000,4,1,1696992964,1697019424,0
LTE,212,1,30303,2634243,-1,21.1114,42.509,1040,33,1,1696993004,1697019424,0
LTE,212,1,30203,3596807,-1,21.1015,42.4943,1000,23,1,1696993204,1697019425,0
LTE,212,1,30203,3594248,-1,21.0817,42.4717,2778,37,1,1696993264,1697019425,0
LTE,212,1,30203,3770886,-1,21.0814,42.47,2413,34,1,1696993274,1697019425,0
LTE,212,1,30203,3740164,-1,21.0816,42.4717,1000,3,1,1696993404,1697019425,0
LTE,212,1,30203,3617284,-1,21.0781,42.4667,1000,18,1,1696993414,1697019425,0
LTE,212,1,30203,3806728,-1,21.0571,42.4446,1903,11,1,1696993504,1697019426,0
LTE,212,1,30203,3806726,-1,21.0559,42.4432,1166,41,1,1696993584,1697019426,0
LTE,212,1,30203,3834886,-1,21.0392,42.4337,1000,12,1,1696993964,1697019426,0
LTE,212,1,30203,3834887,-1,21.0349,42.4347,1000,4,1,1696994394,1697019426,0
LTE,212,1,30203,3834888,-1,21.0271,42.4362,1000,20,1,1696994424,1697019426,0
LTE,212,1,30203,3824644,-1,21.006,42.4479,1573,55,1,1696994574,1697019426,0
LTE,212,1,30203,3624963,-1,20.9767,42.4557,1486,52,1,1696994764,1697019427,0
LTE,212,1,30203,3624964,-1,20.9515,42.4485,1000,26,1,1696994944,1697019427,0
GSM,212,1,203,36113,-1,20.938,42.4453,1000,4,1,1696995064,1697019427,0
GSM,212,1,203,25713,-1,20.9211,42.4376,1717,52,1,1696995064,1697019428,0
GSM,212,1,107,50215,-1,20.8878,42.4098,3687,36,1,1696995244,1697019430,0
LTE,212,1,30107,3056641,-1,20.894,42.4179,1000,2,1,1696995354,1697019429,0
LTE,212,1,30107,3038721,-1,20.8834,42.4186,1000,26,1,1696995364,1697019429,0
LTE,212,1,30107,2616321,-1,20.8808,42.4156,1000,23,1,1696995374,1697019429,0
LTE,212,1,30107,2616322,-1,20.8672,42.3994,1229,45,1,1696995564,1697019430,0
LTE,212,1,30107,3025921,-1,20.8548,42.3766,1734,35,1,1696995734,1697019430,0
GSM,212,1,107,27915,-1,20.8668,42.3836,1000,6,1,1696995764,1697019430,0
GSM,212,1,107,10395,-1,20.8651,42.3817,1000,3,1,1696995787,1697019430,0
LTE,212,1,30107,3082241,-1,20.8455,42.3708,1971,28,1,1696995794,1697019430,0
LTE,212,1,30107,3082243,-1,20.8257,42.3596,1470,34,1,1696995994,1697019431,0
LTE,212,1,30107,3025922,-1,20.8141,42.343,2346,43,1,1696996304,1697019431,0
LTE,212,1,30107,3115523,-1,20.8132,42.338,1093,13,1,1696996504,1697019431,0
LTE,212,1,30107,3051521,-1,20.8137,42.3383,1000,20,1,1696996524,1697019431,0
LTE,212,1,30107,3115522,-1,20.8038,42.3253,1000,8,1,1696996664,1697019431,0
LTE,212,1,30107,3112962,-1,20.8013,42.317,1000,12,1,1696996724,1697019432,0
LTE,212,1,30107,3118081,-1,20.801,42.3151,1000,3,1,1696996764,1697019432,0
LTE,212,1,30107,3023361,-1,20.7984,42.296,1581,41,1,1696996824,1697019432,0
LTE,212,1,30107,3023362,-1,20.7891,42.2754,1000,21,1,1696997054,1697019432,0
LTE,212,1,30107,3036163,-1,20.7804,42.2639,1000,27,1,1696997204,1697019433,0
LTE,212,1,30107,3036162,-1,20.7722,42.2527,1000,23,1,1696997314,1697019433,0
LTE,212,1,30107,3018241,-1,20.7652,42.2432,1000,23,1,1696997414,1697019433,0
LTE,212,1,30107,3018243,-1,20.7541,42.2289,1219,36,1,1696997944,1697019433,0
LTE,212,1,30107,3015682,-1,20.7506,42.2247,1000,7,1,1696998074,1697019433,0
LTE,212,1,30107,3092481,-1,20.7512,42.2252,1000,2,1,1696998094,1697019433,0
LTE,212,1,30107,2593282,-1,20.7446,42.2182,1000,6,1,1696998194,1697019433,0
LTE,212,1,30107,2595843,-1,20.7432,42.217,1000,2,1,1696998244,1697019433,0
LTE,212,1,30107,3084801,-1,20.7418,42.2162,1000,5,1,1696998294,1697019433,0
LTE,212,1,30107,3084803,-1,20.739,42.2157,1000,4,1,1696998354,1697019434,0
LTE,212,1,30107,2590721,-1,20.7366,42.2155,1000,6,1,1696998384,1697019434,0
LTE,212,1,30107,2590723,-1,20.732,42.2151,1000,9,1,1696998424,1697019434,0
LTE,212,1,30107,2585602,-1,20.7311,42.2145,1000,5,1,1696998524,1697019434,0
LTE,212,1,30107,2961922,-1,20.73,42.2144,1000,4,1,1696998594,1697019434,0
LTE,212,1,30107,2977281,-1,20.7312,42.2125,1000,8,1,1696998704,1697019434,0
LTE,212,1,30107,2598403,-1,20.7332,42.2105,1000,7,1,1696998964,1697019434,0
LTE,212,1,30107,2598401,-1,20.7349,42.2104,1000,2,1,1696999144,1697019434,0
LTE,212,1,30107,2979843,-1,20.7372,42.2089,1000,6,1,1696999194,1697019434,0
LTE,212,1,30107,3087363,-1,20.7359,42.2097,1000,3,1,1696999224,1697019434,0
LTE,212,1,30107,2979841,-1,20.7386,42.2079,1000,2,1,1696999494,1697019434,0
LTE,212,1,30107,2979842,-1,20.7385,42.2074,1000,1,1,1696999574,1696999574,0
LTE,212,10,12603,5095,-1,7.415,43.7297,1000,28,1,1698134526,1713883264,0
LTE,212,10,12603,8998,-1,7.4226,43.7364,1000,17,1,1698329580,1730220722,0
LTE,212,10,12603,16084,-1,7.4301,43.7428,1481,22,1,1698329710,1730913961,0
LTE,212,10,12603,16083,-1,7.4271,43.7418,1722,15,1,1698329720,1730913961,0
LTE,212,10,12603,10343,-1,7.4288,43.7429,500,42,1,1698329780,1727194924,0
GSM,212,1,203,24512,-1,21.5377,42.5434,1000,6,1,1698193280,1698402842,0
GSM,212,1,203,34512,-1,21.5378,42.5434,1000,2,1,1698197353,1698402842,0
GSM,212,1,203,37312,-1,21.5372,42.5435,1000,5,1,1698197503,1699688164,0
GSM,212,1,203,35412,-1,21.5377,42.5433,1000,1,1,1698210343,1698210343,0
LTE,212,10,12603,18229,-1,7.4117,43.7263,1000,9,1,1698739936,1729436222,0
LTE,212,10,12603,79727,-1,7.4172,43.7305,1000,4,1,1698913489,1704734944,0
LTE,212,10,12603,10314,-1,7.4288,43.7441,1000,57,1,1699001744,1724952128,0
LTE,212,10,12603,9001,-1,7.4227,43.731,1000,5,1,1699002934,1706548025,0
LTE,212,10,12603,9002,-1,7.4252,43.7322,2638,22,1,1699002944,1713642368,0
LTE,212,10,12603,53764,-1,7.4284,43.7435,1000,6,1,1699091349,1728918733,0
LTE,212,10,12603,53449,-1,7.4382,43.7496,1000,18,1,1699175947,1730127122,0
UMTS,212,10,12603,284063,182,7.4204,43.7327,1000,21,1,1699433927,1726674429,0
LTE,212,10,12603,16073,-1,7.4262,43.7412,500,26,1,1699439276,1730763362,0
LTE,212,10,12603,16074,-1,7.4291,43.7416,500,28,1,1699507050,1730763362,0
LTE,212,10,12603,16104,-1,7.4302,43.7416,1242,22,1,1699507155,1730582103,0
LTE,212,10,12603,9000,-1,7.4147,43.7241,1000,14,1,1699694428,1719067382,0
LTE,212,10,12603,16103,-1,7.4256,43.7405,1000,22,1,1699697184,1730763362,0
LTE,212,10,12603,5641,-1,7.4313,43.7441,1000,4,1,1699960705,1726554183,0
LTE,212,10,12603,16094,-1,7.427,43.741,500,29,1,1700208761,1730561162,0
LTE,212,10,12603,104859986,-1,7.439,43.7504,1000,1,1,1700282339,1700282339,0
LTE,212,10,12603,16093,-1,7.4267,43.7433,2510,26,1,1700287064,1730561162,0
LTE,212,10,12603,6001,-1,7.4189,43.7363,2500,15,1,1700547077,1730220722,0
LTE,212,10,12603,6108,-1,7.417,43.7349,2282,12,1,1700547127,1720351449,0
LTE,212,10,12603,10313,-1,7.4289,43.7443,1075,112,1,1700577073,1726337701,0
UMTS,212,10,12603,316156,152,7.4291,43.7445,1000,14,1,1700577262,1728672663,0
UMTS,212,10,12603,279395,44,7.4381,43.7503,1000,9,1,1700651833,1729086241,0
LTE,212,10,12603,11217411,-1,7.4398,43.7507,1000,2,1,1701073019,1701215163,0
UMTS,212,10,12603,11217415,-1,7.4454,43.7525,1000,1,1,1701078715,1701078715,0
LTE,212,10,12603,11217409,-1,7.443,43.7518,1000,2,1,1701078776,1702740963,0
LTE,212,10,12603,11214853,-1,7.4386,43.7509,1000,1,1,1701079751,1701079751,0
LTE,212,10,12603,104859966,-1,7.4392,43.7511,1000,1,1,1701947119,1701947119,0
LTE,212,10,12603,11214850,-1,7.4385,43.751,1000,1,1,1701948029,1701948029,0
LTE,212,10,12603,3106,-1,7.4393,43.7515,1000,20,1,1701957858,1730913962,0
LTE,212,10,12603,3077,-1,7.4394,43.7511,1000,20,1,1701958108,1730913962,0
LTE,212,10,12603,3102,-1,7.4397,43.7511,500,30,1,1701958158,1730913962,0
LTE,212,10,12603,3112,-1,7.4391,43.7509,500,28,1,1701959448,1730913962,0
LTE,212,10,12603,3107,-1,7.4398,43.751,1000,24,1,1701959498,1730913962,0
LTE,212,10,12603,2828,-1,7.4215,43.7368,1000,23,1,1702027068,1729955882,0
LTE,212,10,12603,13835,-1,7.4174,43.7354,1000,22,1,1702027088,1729702442,0
LTE,212,10,12603,15984,-1,7.4265,43.738,614,27,1,1702032974,1729702442,0
LTE,212,10,12603,3851,-1,7.4224,43.7356,1000,21,1,1702284958,1730913962,0
LTE,212,10,12603,19471,-1,7.425,43.7408,1000,14,1,1702293235,1710004083,0
LTE,212,10,12603,2593,-1,7.4366,43.7493,695,35,1,1702294462,1730913962,0
LTE,212,10,12603,6946,-1,7.4333,43.746,682,28,1,1702367581,1730913962,0
LTE,212,10,12603,2582,-1,7.4306,43.7444,1000,23,1,1702368141,1730763362,0
LTE,212,10,12603,4622,-1,7.4291,43.7393,1022,29,1,1702368431,1730763362,0
LTE,212,10,12603,3921,-1,7.4229,43.7364,1000,24,1,1702368851,1730913962,0
LTE,212,10,12603,2862,-1,7.4212,43.7356,1000,23,1,1702369351,1730913962,0
LTE,212,10,12603,2850,-1,7.4204,43.7332,1000,23,1,1702369681,1730561163,0
LTE,212,10,12603,13836,-1,7.4195,43.7355,1000,22,1,1702369721,1730561163,0
LTE,212,10,12603,6111,-1,7.4214,43.7333,1000,20,1,1702369731,1730397663,0
LTE,212,10,12603,14099,-1,7.4165,43.7295,1000,14,1,1702370779,1730042223,0
LTE,212,10,12603,14205,-1,7.4142,43.7274,542,25,1,1702370826,1729608422,0
LTE,212,10,12603,14096,-1,7.4134,43.7263,1000,29,1,1702371274,1719498303,0
LTE,212,10,12603,14101,-1,7.4127,43.7263,1000,29,1,1702371309,1723734187,0
LTE,212,10,12603,54020,-1,7.4107,43.7294,1000,23,1,1702374153,1725007629,0
LTE,212,10,12603,9003,-1,7.4177,43.7274,1000,8,1,1702374223,1713642368,0
LTE,212,10,12603,17698,-1,7.4162,43.7295,1000,8,1,1702374933,1709828164,0
LTE,212,10,12603,17690,-1,7.4167,43.7302,1000,10,1,1702374953,1729438802,0
LTE,212,10,12603,4882,-1,7.4173,43.7305,1000,16,1,1702375023,1730397662,0
LTE,212,10,12603,17694,-1,7.4208,43.7367,2577,17,1,1702375033,1730397662,0
LTE,212,10,12603,2855,-1,7.4206,43.7331,1000,17,1,1702376075,1730561163,0
LTE,212,10,12603,2856,-1,7.4206,43.734,1000,25,1,1702377967,1710004021,0
LTE,212,10,12603,15925,-1,7.4287,43.745,1834,22,1,1702378471,1730913962,0
LTE,212,10,12603,15889,-1,7.4316,43.745,2436,20,1,1702378570,1730130270,0
LTE,212,10,12603,6938,-1,7.4344,43.7473,1000,15,1,1702378790,1730913962,0
LTE,212,10,12603,6942,-1,7.4351,43.7479,1000,22,1,1702378990,1729695843,0
LTE,212,10,12603,6937,-1,7.4376,43.7492,1000,22,1,1702379354,1730913962,0
LTE,212,10,12603,18442,-1,7.4386,43.7507,1000,24,1,1702379877,1730913962,0
LTE,212,10,12603,18446,-1,7.4387,43.7505,1000,19,1,1702460415,1730763361,0
LTE,212,10,12603,18443,-1,7.4389,43.7508,500,28,1,1702460435,1730913962,0
LTE,212,10,12603,18556,-1,7.4345,43.7488,1000,15,1,1702460585,1730220723,0
LTE,212,10,12603,18447,-1,7.4348,43.7489,1000,23,1,1702460795,1730763362,0
LTE,212,10,12603,2590,-1,7.4359,43.7489,1000,24,1,1702460865,1730913962,0
LTE,212,10,12603,2592,-1,7.4352,43.7488,1000,20,1,1702460937,1730913962,0
LTE,212,10,12603,19466,-1,7.4311,43.7445,1262,13,1,1702461419,1730913962,0
LTE,212,10,12603,19467,-1,7.4325,43.7475,4373,21,1,1702461459,1729702442,0
LTE,212,10,12603,19468,-1,7.4253,43.7416,500,26,1,1702463714,1730561162,0
LTE,212,10,12603,19483,-1,7.425,43.7412,1000,19,1,1702463754,1730913962,0
LTE,212,10,12603,15926,-1,7.4299,43.7433,1363,26,1,1702463984,1730913961,0
LTE,212,10,12603,3087,-1,7.4374,43.7488,1785,13,1,1702465185,1727629082,0
LTE,212,10,12603,4621,-1,7.4293,43.7391,500,27,1,1702535437,1729702442,0
LTE,212,10,12603,3600,-1,7.4144,43.7317,1000,5,1,1702535554,1725007629,0
LTE,212,10,12603,54021,-1,7.4083,43.7274,1000,14,1,1702535668,1716898987,0
LTE,212,10,12603,13827,-1,7.4171,43.7352,1000,18,1,1702562755,1729011784,0
LTE,212,10,12603,6185,-1,7.4169,43.7369,1000,3,1,1702562805,1702593543,0
LTE,212,10,12603,18210,-1,7.409,43.7242,1000,22,1,1702629996,1729956182,0
LTE,212,10,12603,9997,-1,7.4439,43.7511,1000,8,1,1702717467,1730652062,0
LTE,212,10,2468,10223879,-1,7.4261,43.7422,1000,2,1,1702736988,1723914127,0
LTE,212,10,12603,2852,-1,7.4199,43.7345,1000,22,1,1702742001,1730397663,0
LTE,212,10,12603,6471,-1,7.4208,43.734,1000,5,1,1702742131,1722626643,0
UMTS,212,10,12603,27484492,94,7.4387,43.7509,1000,3,1,1702810641,1702910341,0
UMTS,212,10,12603,273205,1,7.4357,43.749,1597,12,1,1702805293,1728994083,0
LTE,212,10,12603,19792,-1,7.4176,43.7307,1000,8,1,1702893484,1730582101,0
LTE,212,10,12603,2829,-1,7.4211,43.7367,603,27,1,1703065392,1730561163,0
UMTS,212,10,12603,273556,169,7.4149,43.7319,1000,3,1,1703065496,1716898987,0
LTE,212,10,12603,6948,-1,7.434,43.7469,500,138,1,1703151827,1710350403,0
LTE,212,10,12603,15916,-1,7.429,43.7412,1000,24,1,1703255946,1727455986,0
LTE,212,10,12603,15884,-1,7.4264,43.7392,500,50,1,1703255996,1727194924,0
LTE,212,10,12603,15902,-1,7.4263,43.7391,1000,13,1,1703256016,1730042223,0
LTE,212,10,12603,15898,-1,7.4319,43.7449,1000,13,1,1703344377,1707946023,0
LTE,212,10,12603,6179,-1,7.4198,43.7375,2641,23,1,1703488998,1730913962,0
LTE,212,10,12603,4618,-1,7.4277,43.7382,1000,20,1,1703587301,1730130270,0
LTE,212,10,12603,5384,-1,7.4314,43.7443,1000,10,1,1703587999,1729429863,0
LTE,212,10,12603,2950,-1,7.4207,43.7333,683,26,1,1703666572,1730763362,0
LTE,212,10,12603,6247,-1,7.4205,43.7325,1000,23,1,1703666582,1727016789,0
LTE,212,10,12603,18207,-1,7.4107,43.7248,783,27,1,1703668567,1729955882,0
LTE,212,10,12603,18216,-1,7.4175,43.7247,1000,15,1,1703670003,1710089582,0
